Time,PV
6.61424322,32.3297932
6.614521001,32.35048972
6.614798782,32.37096364
6.615076563,32.39121388
6.615354344,32.41123933
6.615632125,32.43103893
6.615909906,32.45061159
6.616187687,32.46995621
6.616465468,32.48907171
6.616743249,32.50795701
6.61702103,32.52661103
6.617298811,32.54503266
6.617576592,32.56322083
6.617854373,32.58117446
6.618132154,32.59889245
6.618409935,32.61637373
6.618687716,32.6336172
6.618965497,32.65062177
6.619243278,32.66738637
6.619521059,32.68390991
6.61979884,32.7001913
6.620076621,32.71622945
6.620354402,32.73202328
6.620632183,32.74757171
6.620909964,32.76287364
6.621187745,32.777928
6.621465526,32.79273369
6.621743307,32.80728962
6.622021088,32.82159473
6.622298869,32.83564791
6.62257665,32.84944808
6.622854431,32.86299415
6.623132212,32.87628505
6.623409993,32.88931968
6.623687774,32.90209696
6.623965555,32.9146158
6.624243336,32.92687511
6.624521117,32.93887382
6.624798898,32.95061083
6.625076679,32.96208506
6.62535446,32.97329541
6.625632241,32.98424082
6.625910022,32.99492019
6.626187803,33.00533243
6.626465584,33.01547646
6.626743365,33.02535119
6.627021146,33.03495553
6.627298927,33.04428841
6.627576708,33.05334873
6.627854489,33.06213542
6.62813227,33.07064737
6.628410051,33.07888351
6.628687832,33.08684275
6.628965613,33.09452401
6.629243394,33.10192619
6.629521175,33.10904822
6.629798956,33.11588901
6.630076737,33.12244746
6.630354518,33.1287225
6.630632299,33.13471305
6.63091008,33.140418
6.631187861,33.14583628
6.631465642,33.1509668
6.631743423,33.15580848
6.632021204,33.16036023
6.632298985,33.16462096
6.632576766,33.16858959
6.632854547,33.17226503
6.633132328,33.17564619
6.633410109,33.178732
6.63368789,33.18152136
6.633965671,33.18401319
6.634243452,33.18620639
6.634521233,33.1880999
6.634799014,33.18969262
6.635076795,33.19098345
6.635354576,33.19197133
6.635632357,33.19265516
6.635910138,33.19303386
6.636187919,33.19310633
6.6364657,33.1928715
6.636743481,33.19232828
6.637021262,33.19147559
6.637299043,33.19031232
6.637576824,33.18883741
6.637854605,33.18704977
6.638132386,33.1849483
6.638410167,33.18253192
6.638687948,33.17979955
6.638965729,33.17675011
6.63924351,33.17338249
6.639521291,33.16969563
6.639799072,33.16568843
6.640076853,33.16135981
6.640354634,33.15670868
6.640632415,33.15173395
6.640910196,33.14643454
6.641187977,33.14080937
6.641465758,33.13485734
6.641743539,33.12857737
6.64202132,33.12196838
6.642299101,33.11502928
6.642576882,33.10775899
6.642854663,33.10015641
6.643132444,33.09222046
6.643410225,33.08395006
6.643688006,33.07534412
6.643965787,33.06640155
6.644243568,33.05712127
6.644521349,33.04750219
6.64479913,33.03754323
6.645076911,33.0272433
6.645354692,33.01660131
6.645632473,33.00561618
6.645910254,32.99428683
6.646188035,32.98261216
6.646465816,32.97059109
6.646743597,32.95822253
6.647021378,32.94550541
6.647299159,32.93243862
6.64757694,32.91902109
6.647854721,32.90525174
6.648132502,32.89112946
6.648410283,32.87665319
6.648688064,32.86182183
6.648965845,32.8466343
6.649243626,32.8310895
6.649521406,32.81518637
6.649799187,32.7989238
6.650076968,32.78230071
6.650354749,32.76531603
6.65063253,32.74796865
6.650910311,32.7302575
6.651188092,32.71218148
6.651465873,32.69373953
6.651743654,32.67493054
6.652021435,32.65575343
6.652299216,32.63620711
6.652576997,32.61629051
6.652854778,32.59600253
6.653132559,32.57534208
6.65341034,32.55430809
6.653688121,32.53289947
6.653965902,32.51111512
6.654243683,32.48895402
6.654521464,32.46641754
6.654799245,32.44351048
6.655077026,32.42023792
6.655354807,32.39660494
6.655632588,32.37261661
6.655910369,32.34827801
6.65618815,32.32359421
6.656465931,32.29857028
6.656743712,32.27321131
6.657021493,32.24752236
6.657299274,32.22150852
6.657577055,32.19517484
6.657854836,32.16852642
6.658132617,32.14156833
6.658410398,32.11430563
6.658688179,32.08674341
6.65896596,32.05888674
6.659243741,32.03074069
6.659521522,32.00231034
6.659799303,31.97360077
6.660077084,31.94461704
6.660354865,31.91536424
6.660632646,31.88584744
6.660910427,31.85607171
6.661188208,31.82604213
6.661465989,31.79576377
6.66174377,31.76524172
6.662021551,31.73448103
6.662299332,31.70348679
6.662577113,31.67226408
6.662854894,31.64081796
6.663132675,31.60915351
6.663410456,31.57727582
6.663688237,31.54518994
6.663966018,31.51290096
6.664243799,31.48041395
6.66452158,31.44773399
6.664799361,31.41486615
6.665077142,31.38181551
6.665354923,31.34858714
6.665632704,31.31518611
6.665910485,31.28161751
6.666188266,31.2478864
6.666466047,31.21399786
6.666743828,31.17995697
6.667021609,31.14576879
6.66729939,31.11143841
6.667577171,31.07697091
6.667854952,31.04237134
6.668132733,31.0076448
6.668410514,30.97279635
6.668688295,30.93783107
6.668966076,30.90275403
6.669243857,30.86757031
6.669521638,30.83228499
6.669799419,30.79690313
6.6700772,30.76142982
6.670354981,30.72587013
6.670632762,30.69022913
6.670910543,30.6545119
6.671188324,30.61872351
6.671466105,30.58286904
6.671743886,30.54695356
6.672021667,30.51098215
6.672299448,30.47495988
6.672577229,30.43889182
6.67285501,30.40278306
6.673132791,30.36663867
6.673410572,30.33046372
6.673688353,30.29426328
6.673966134,30.25804244
6.674243915,30.22180626
6.674521696,30.18555982
6.674799477,30.1493082
6.675077258,30.11305647
6.675355039,30.07680971
6.67563282,30.04057298
6.675910601,30.00435137
6.676188382,29.96814995
6.676466163,29.9319738
6.676743944,29.89582799
6.677021725,29.85971759
6.677299506,29.82364768
6.677577287,29.78762333
6.677855068,29.75164962
6.678132849,29.71573163
6.67841063,29.67987442
6.678688411,29.64408308
6.678966192,29.60836268
6.679243973,29.57271829
6.679521754,29.53715499
6.679799535,29.50167786
6.680077316,29.46629196
6.680355097,29.43100237
6.680632878,29.39581417
6.680910659,29.36073243
6.68118844,29.32576223
6.681466221,29.29090865
6.681744002,29.25617675
6.682021783,29.22157161
6.682299564,29.18709831
6.682577345,29.15276192
6.682855126,29.11856751
6.683132907,29.08452017
6.683410688,29.05062496
6.683688469,29.01688697
6.68396625,28.98331126
6.684244031,28.94990291
6.684521812,28.91666699
6.684799593,28.88360859
6.685077374,28.85073277
6.685355155,28.81804461
6.685632936,28.78554919
6.685910717,28.75325157
6.686188498,28.72115684
6.686466279,28.68927007
6.68674406,28.65759634
6.687021841,28.62614071
6.687299622,28.59490827
6.687577403,28.56390408
6.687855184,28.53313323
6.688132965,28.50260079
6.688410745,28.47231183
6.688688526,28.44227143
6.688966307,28.41248466
6.689244088,28.3829566
6.689521869,28.35369232
6.68979965,28.3246969
6.690077431,28.29597541
6.690355212,28.26753293
6.690632993,28.23937453
6.690910774,28.21150529
6.691188555,28.18393028
6.691466336,28.15665457
6.691744117,28.12968325
6.692021898,28.10302138
6.692299679,28.07667405
6.69257746,28.05064632
6.692855241,28.02494327
6.693133022,27.99956998
6.693410803,27.97453151
6.693688584,27.94983296
6.693966365,27.92547938
6.694244146,27.90147586
6.694521927,27.87782747
6.694799708,27.85453928
6.695077489,27.83161637
6.69535527,27.80906382
6.695633051,27.78688669
6.695910832,27.76509007
6.696188613,27.74367903
6.696466394,27.72265864
6.696744175,27.70203398
6.697021956,27.68181013
6.697299737,27.66199215
6.697577518,27.64258513
6.697855299,27.62359413
6.69813308,27.60502424
6.698410861,27.58688052
6.698688642,27.56916806
6.698966423,27.55189192
6.699244204,27.53505719
6.699521985,27.51866893
6.699799766,27.50273223
6.700077547,27.48725215
6.700355328,27.47223377
6.700633109,27.45768217
6.70091089,27.44360242
6.701188671,27.4299996
6.701466452,27.41687878
6.701744233,27.40424503
6.702022014,27.39210344
6.702299795,27.38045907
6.702577576,27.369317
6.702855357,27.3586823
6.703133138,27.34856006
6.703410919,27.33895534
6.7036887,27.32987322
6.703966481,27.32131877
6.704244262,27.31329708
6.704522043,27.30581321
6.704799824,27.29887224
6.705077605,27.29247924
6.705355386,27.28663929
6.705633167,27.28135746
6.705910948,27.27663883
6.706188729,27.27248848
6.70646651,27.26891147
6.706744291,27.26591289
6.707022072,27.26349781
6.707299853,27.26167129
6.707577634,27.26043843
6.707855415,27.25980429
6.708133196,27.25977394
6.708410977,27.26035247
6.708688758,27.26154494
6.708966539,27.26335644
6.70924432,27.26579203
6.709522101,27.26885679
6.709799882,27.2725558
6.710077663,27.27689414
6.710355444,27.28187686
6.710633225,27.28750906
6.710911006,27.2937958
6.711188787,27.30074217
6.711466568,27.30835323
6.711744349,27.31663406
6.71202213,27.32558973
6.712299911,27.33522533
6.712577692,27.34554592
6.712855473,27.35655658
6.713133254,27.36826238
6.713411035,27.3806684
6.713688816,27.39377972
6.713966597,27.40760141
6.714244378,27.42213854
6.714522159,27.43739618
6.71479994,27.45337826
6.715077721,27.4700817
6.715355502,27.48750089
6.715633283,27.5056302
6.715911064,27.524464
6.716188845,27.54399666
6.716466626,27.56422255
6.716744407,27.58513604
6.717022188,27.6067315
6.717299969,27.62900331
6.71757775,27.65194584
6.717855531,27.67555345
6.718133312,27.69982052
6.718411093,27.72474143
6.718688874,27.75031053
6.718966655,27.77652221
6.719244436,27.80337083
6.719522217,27.83085077
6.719799998,27.85895639
6.720077779,27.88768207
6.72035556,27.91702218
6.720633341,27.9469711
6.720911122,27.97752318
6.721188903,28.00867281
6.721466684,28.04041435
6.721744465,28.07274218
6.722022246,28.10565066
6.722300027,28.13913417
6.722577808,28.17318709
6.722855589,28.20780377
6.72313337,28.2429786
6.723411151,28.27870594
6.723688932,28.31498016
6.723966713,28.35179564
6.724244494,28.38914675
6.724522275,28.42702786
6.724800056,28.46543333
6.725077837,28.50435755
6.725355618,28.54379488
6.725633399,28.5837397
6.72591118,28.62418637
6.726188961,28.66512927
6.726466742,28.70656276
6.726744523,28.74848122
6.727022303,28.79087903
6.727300084,28.83375054
6.727577865,28.87709014
6.727855646,28.9208922
6.728133427,28.96515107
6.728411208,29.00986115
6.728688989,29.05501679
6.72896677,29.10061238
6.729244551,29.14664227
6.729522332,29.19310085
6.729800113,29.23998248
6.730077894,29.28728153
6.730355675,29.33499238
6.730633456,29.3831094
6.730911237,29.43162696
6.731189018,29.48053942
6.731466799,29.52984117
6.73174458,29.57952657
6.732022361,29.62958999
6.732300142,29.68002581
6.732577923,29.73082839
6.732855704,29.78199211
6.733133485,29.83351135
6.733411266,29.88538046
6.733689047,29.93759382
6.733966828,29.9901458
6.734244609,30.04303078
6.73452239,30.09624313
6.734800171,30.14977721
6.735077952,30.2036274
6.735355733,30.25778807
6.735633514,30.31225359
6.735911295,30.36701833
6.736189076,30.42207666
6.736466857,30.47742296
6.736744638,30.5330516
6.737022419,30.58895694
6.7373002,30.64513336
6.737577981,30.70157523
6.737855762,30.75827692
6.738133543,30.8152328
6.738411324,30.87243725
6.738689105,30.92988463
6.738966886,30.98756931
6.739244667,31.04548568
6.739522448,31.10362809
6.739800229,31.16199092
6.74007801,31.22056855
6.740355791,31.27935533
6.740633572,31.33834566
6.740911353,31.39753388
6.741189134,31.45691438
6.741466915,31.51648153
6.741744696,31.5762297
6.742022477,31.63615326
6.742300258,31.69624658
6.742578039,31.75650404
6.74285582,31.81691999
6.743133601,31.87748883
6.743411382,31.93820491
6.743689163,31.99906261
6.743966944,32.06005629
6.744244725,32.12118034
6.744522506,32.18242912
6.744800287,32.24379701
6.745078068,32.30527836
6.745355849,32.36686757
6.74563363,32.42855899
6.745911411,32.490347
6.746189192,32.55222597
6.746466973,32.61419027
6.746744754,32.67623427
6.747022535,32.73835235
6.747300316,32.80053887
6.747578097,32.86278821
6.747855878,32.92509473
6.748133659,32.98745282
6.74841144,33.04985683
6.748689221,33.11230115
6.748967002,33.17478013
6.749244783,33.23728817
6.749522564,33.29981961
6.749800345,33.36236885
6.750078126,33.42493024
6.750355907,33.48749816
6.750633688,33.55006698
6.750911469,33.61263107
6.75118925,33.67518481
6.751467031,33.73772256
6.751744812,33.8002387
6.752022593,33.86272759
6.752300374,33.92518361
6.752578155,33.98760113
6.752855936,34.04997452
6.753133717,34.11229816
6.753411498,34.1745664
6.753689279,34.23677364
6.75396706,34.29891422
6.754244841,34.36098254
6.754522622,34.42297295
6.754800403,34.48487984
6.755078184,34.54669756
6.755355965,34.6084205
6.755633746,34.67004302
6.755911527,34.7315595
6.756189308,34.7929643
6.756467089,34.8542518
6.75674487,34.91541637
6.757022651,34.97645238
6.757300432,35.0373542
6.757578213,35.0981162
6.757855994,35.15873276
6.758133775,35.21919824
6.758411556,35.27950702
6.758689337,35.33965347
6.758967118,35.39963195
6.759244899,35.45943685
6.75952268,35.51906253
6.759800461,35.57850336
6.760078242,35.63775372
6.760356023,35.69680797
6.760633804,35.75566049
6.760911585,35.81430565
6.761189366,35.87273782
6.761467147,35.93095137
6.761744928,35.98894067
6.762022709,36.0467001
6.76230049,36.10422401
6.762578271,36.1615068
6.762856052,36.21854282
6.763133833,36.27532645
6.763411614,36.33185207
6.763689395,36.38811403
6.763967176,36.44410671
6.764244957,36.49982449
6.764522738,36.55526174
6.764800519,36.61041282
6.7650783,36.66527211
6.765356081,36.71983398
6.765633862,36.7740928
6.765911642,36.82804294
6.766189423,36.88167877
6.766467204,36.93499467
6.766744985,36.987985
6.767022766,37.04064414
6.767300547,37.09296646
6.767578328,37.14494632
6.767856109,37.19657811
6.76813389,37.24785619
6.768411671,37.29877493
6.768689452,37.34932871
6.768967233,37.39951189
6.769245014,37.44931885
6.769522795,37.49874396
6.769800576,37.54778159
6.770078357,37.59642611
6.770356138,37.6446719
6.770633919,37.69251331
6.7709117,37.73994473
6.771189481,37.78696053
6.771467262,37.83355508
6.771745043,37.87972274
6.772022824,37.92545789
6.772300605,37.97075491
6.772578386,38.01560816
6.772856167,38.06001201
6.773133948,38.10396084
6.773411729,38.14744901
6.77368951,38.1904709
6.773967291,38.23302088
6.774245072,38.27509332
6.774522853,38.3166826
6.774800634,38.35778307
6.775078415,38.39838918
6.775356196,38.43849814
6.775633977,38.47811103
6.775911758,38.51722925
6.776189539,38.55585416
6.77646732,38.59398716
6.776745101,38.63162963
6.777022882,38.66878294
6.777300663,38.70544849
6.777578444,38.74162764
6.777856225,38.7773218
6.778134006,38.81253233
6.778411787,38.84726061
6.778689568,38.88150804
6.778967349,38.91527599
6.77924513,38.94856585
6.779522911,38.981379
6.779800692,39.01371681
6.780078473,39.04558067
6.780356254,39.07697197
6.780634035,39.10789209
6.780911816,39.1383424
6.781189597,39.16832429
6.781467378,39.19783915
6.781745159,39.22688835
6.78202294,39.25547327
6.782300721,39.2835953
6.782578502,39.31125583
6.782856283,39.33845622
6.783134064,39.36519787
6.783411845,39.39148216
6.783689626,39.41731047
6.783967407,39.44268418
6.784245188,39.46760467
6.784522969,39.49207332
6.78480075,39.51609153
6.785078531,39.53966066
6.785356312,39.5627821
6.785634093,39.58545724
6.785911874,39.60768746
6.786189655,39.62947413
6.786467436,39.65081864
6.786745217,39.67172237
6.787022998,39.69218671
6.787300779,39.71221303
6.78757856,39.73180273
6.787856341,39.75095717
6.788134122,39.76967774
6.788411903,39.78796583
6.788689684,39.80582282
6.788967465,39.82325009
6.789245246,39.84024901
6.789523027,39.85682098
6.789800808,39.87296738
6.790078589,39.88868958
6.79035637,39.90398897
6.790634151,39.91886694
6.790911932,39.93332485
6.791189713,39.9473641
6.791467494,39.96098608
6.791745275,39.97419215
6.792023056,39.9869837
6.792300837,39.99936212
6.792578618,40.01132878
6.792856399,40.02288507
6.79313418,40.03403237
6.793411961,40.04477207
6.793689742,40.05510554
6.793967523,40.06503416
6.794245304,40.07455933
6.794523085,40.08368241
6.794800866,40.0924048
6.795078647,40.10072788
6.795356428,40.10865302
6.795634209,40.11618161
6.79591199,40.12331503
6.796189771,40.13005467
6.796467552,40.1364019
6.796745333,40.14235811
6.797023114,40.14792468
6.797300895,40.15310299
6.797578676,40.15789443
6.797856457,40.16230037
6.798134238,40.1663222
6.798412019,40.1699613
6.7986898,40.17321905
6.798967581,40.17609684
6.799245362,40.17859605
6.799523143,40.18071805
6.799800924,40.18246424
6.800078705,40.18383599
6.800356486,40.18483468
6.800634267,40.1854617
6.800912048,40.18571843
6.801189829,40.18560625
6.80146761,40.18512655
6.801745391,40.1842807
6.802023172,40.18307009
6.802300953,40.1814961
6.802578734,40.17956011
6.802856515,40.1772635
6.803134296,40.17460767
6.803412077,40.17159398
6.803689858,40.16822382
6.803967639,40.16449857
6.80424542,40.16041962
6.804523201,40.15598834
6.804800981,40.15120613
6.805078762,40.14607435
6.805356543,40.1405944
6.805634324,40.13476765
6.805912105,40.12859549
6.806189886,40.1220793
6.806467667,40.11522046
6.806745448,40.10802036
6.807023229,40.10048037
6.80730101,40.09260188
6.807578791,40.08438627
6.807856572,40.07583492
6.808134353,40.06694921
6.808412134,40.05773053
6.808689915,40.04818026
6.808967696,40.03829978
6.809245477,40.02809048
6.809523258,40.01755372
6.809801039,40.00669091
6.81007882,39.99550341
6.810356601,39.98399261
6.810634382,39.9721599
6.810912163,39.96000665
6.811189944,39.94753425
6.811467725,39.93474408
6.811745506,39.92163752
6.812023287,39.90821596
6.812301068,39.89448077
6.812578849,39.88043334
6.81285663,39.86607505
6.813134411,39.85140728
6.813412192,39.83643141
6.813689973,39.82114883
6.813967754,39.80556092
6.814245535,39.78966906
6.814523316,39.77347463
6.814801097,39.75697902
6.815078878,39.7401836
6.815356659,39.72308977
6.81563444,39.70569889
6.815912221,39.68801236
6.816190002,39.67003155
6.816467783,39.65175785
6.816745564,39.63319264
6.817023345,39.6143373
6.817301126,39.59519321
6.817578907,39.57576176
6.817856688,39.55604433
6.818134469,39.5360423
6.81841225,39.51575705
6.818690031,39.49518996
6.818967812,39.47434242
6.819245593,39.45321581
6.819523374,39.43181151
6.819801155,39.41013091
6.820078936,39.38817537
6.820356717,39.3659463
6.820634498,39.34344506
6.820912279,39.32067304
6.82119006,39.29763163
6.821467841,39.2743222
6.821745622,39.25074614
6.822023403,39.22690483
6.822301184,39.20279965
6.822578965,39.17843198
6.822856746,39.15380321
6.823134527,39.12891472
6.823412308,39.10376789
6.823690089,39.0783641
6.82396787,39.05270473
6.824245651,39.02679117
6.824523432,39.0006248
6.824801213,38.974207
6.825078994,38.94753915
6.825356775,38.92062264
6.825634556,38.89345885
6.825912337,38.86604915
6.826190118,38.83839493
6.826467899,38.81049758
6.82674568,38.78235847
6.827023461,38.75397899
6.827301242,38.72536052
6.827579023,38.69650444
6.827856804,38.66741213
6.828134585,38.63808498
6.828412366,38.60852437
6.828690147,38.57873168
6.828967928,38.54870829
6.829245709,38.51845558
6.82952349,38.48797494
6.829801271,38.45726775
6.830079052,38.42633539
6.830356833,38.39517924
6.830634614,38.36380069
6.830912395,38.33220111
6.831190176,38.3003819
6.831467957,38.26834442
6.831745738,38.23609007
6.832023519,38.20362022
6.8323013,38.17093626
6.832579081,38.13803957
6.832856862,38.10493153
6.833134643,38.07161352
6.833412424,38.03808693
6.833690205,38.00435314
6.833967986,37.97041353
6.834245767,37.93626948
6.834523548,37.90192237
6.834801329,37.86737359
6.83507911,37.83262452
6.835356891,37.79767654
6.835634672,37.76253139
6.835912453,37.72719283
6.836190234,37.6916654
6.836468015,37.65595361
6.836745796,37.62006197
6.837023577,37.58399501
6.837301358,37.54775724
6.837579139,37.51135318
6.83785692,37.47478735
6.838134701,37.43806426
6.838412482,37.40118844
6.838690263,37.3641644
6.838968044,37.32699666
6.839245825,37.28968974
6.839523606,37.25224816
6.839801387,37.21467642
6.840079168,37.17697906
6.840356949,37.13916059
6.84063473,37.10122553
6.840912511,37.06317839
6.841190292,37.0250237
6.841468073,36.98676596
6.841745854,36.94840971
6.842023635,36.90995945
6.842301416,36.87141971
6.842579197,36.832795
6.842856978,36.79408985
6.843134759,36.75530876
6.843412539,36.71645626
6.84369032,36.67753686
6.843968101,36.63855508
6.844245882,36.59951545
6.844523663,36.56042248
6.844801444,36.52128068
6.845079225,36.48209457
6.845357006,36.44286868
6.845634787,36.40360752
6.845912568,36.36431561
6.846190349,36.32499746
6.84646813,36.28565759
6.846745911,36.24630053
6.847023692,36.20693079
6.847301473,36.16755289
6.847579254,36.12817134
6.847857035,36.08879067
6.848134816,36.04941538
6.848412597,36.01005001
6.848690378,35.97069907
6.848968159,35.93136707
6.84924594,35.89205853
6.849523721,35.85277797
6.849801502,35.81352992
6.850079283,35.77431888
6.850357064,35.73514937
6.850634845,35.69602592
6.850912626,35.65695304
6.851190407,35.61793525
6.851468188,35.57897707
6.851745969,35.54008301
6.85202375,35.50125759
6.852301531,35.46250534
6.852579312,35.42383076
6.852857093,35.38523838
6.853134874,35.34673271
6.853412655,35.30831828
6.853690436,35.26999959
6.853968217,35.23178118
6.854245998,35.19366755
6.854523779,35.15566322
6.85480156,35.11777272
6.855079341,35.08000055
6.855357122,35.04235125
6.855634903,35.00482932
6.855912684,34.96743928
6.856190465,34.93018565
6.856468246,34.89307296
6.856746027,34.85610571
6.857023808,34.81928843
6.857301589,34.78262563
6.85757937,34.74612183
6.857857151,34.70978155
6.858134932,34.67360931
6.858412713,34.63760962
6.858690494,34.60178701
6.858968275,34.56614599
6.859246056,34.53069107
6.859523837,34.49542679
6.859801618,34.46035765
6.860079399,34.42548817
6.86035718,34.39082287
6.860634961,34.35636627
6.860912742,34.32212288
6.861190523,34.28809723
6.861468304,34.25429384
6.861746085,34.22071721
6.862023866,34.18737187
6.862301647,34.15426234
6.862579428,34.12139313
6.862857209,34.08876876
6.86313499,34.05639376
6.863412771,34.02427263
6.863690552,33.99240989
6.863968333,33.96081007
6.864246114,33.92947769
6.864523895,33.89841725
6.864801676,33.86763328
6.865079457,33.83713029
6.865357238,33.80691281
6.865635019,33.77698535
6.8659128,33.74735243
6.866190581,33.71801856
6.866468362,33.68898827
6.866746143,33.66026608
6.867023924,33.63185649
6.867301705,33.60376403
6.867579486,33.57599322
6.867857267,33.54854858
6.868135048,33.52143462
6.868412829,33.49465585
6.86869061,33.46821681
6.868968391,33.442122
6.869246172,33.41637595
6.869523953,33.39098317
6.869801734,33.36594818
6.870079515,33.3412755
6.870357296,33.31696964
6.870635077,33.29303513
6.870912858,33.26947648
6.871190639,33.24629821
6.87146842,33.22350484
6.871746201,33.20110088
6.872023982,33.17909086
6.872301763,33.15747929
6.872579544,33.13627068
6.872857325,33.11546957
6.873135106,33.09508046
6.873412887,33.07510788
6.873690668,33.05555633
6.873968449,33.03643035
6.87424623,33.01773444
6.874524011,32.99947313
6.874801792,32.98165093
6.875079573,32.96427236
6.875357354,32.94734194
6.875635135,32.93086418
6.875912916,32.91484361
6.876190697,32.89928475
6.876468478,32.8841921
6.876746259,32.8695702
6.87702404,32.85542355
6.877301821,32.84175667
6.877579602,32.82857408
6.877857383,32.81588031
6.878135164,32.80367987
6.878412945,32.79197727
6.878690726,32.78077703
6.878968507,32.77008368
6.879246288,32.75990172
6.879524069,32.75023569
6.87980185,32.74109009
6.880079631,32.73246944
6.880357412,32.72437827
6.880635193,32.71682108
6.880912974,32.7098024
6.881190755,32.70332675
6.881468536,32.69739864
6.881746317,32.69202259
6.882024098,32.68720312
6.882301878,32.68294475
6.882579659,32.679252
6.88285744,32.67612937
6.883135221,32.6735814
6.883413002,32.67161259
6.883690783,32.67022748
6.883968564,32.66943056
6.884246345,32.66922637
6.884524126,32.66961943
6.884801907,32.67061423
6.885079688,32.67221532
6.885357469,32.6744272
6.88563525,32.67725439
6.885913031,32.68070141
6.886190812,32.68477278
6.886468593,32.68947302
6.886746374,32.69480664
6.887024155,32.70077816
6.887301936,32.70739211
6.887579717,32.71465299
6.887857498,32.72256532
6.888135279,32.73113363
6.88841306,32.74036243
6.888690841,32.75025624
6.888968622,32.76081958
6.889246403,32.77205697
6.889524184,32.78397291
6.889801965,32.79657194
6.890079746,32.80985857
6.890357527,32.82383731
6.890635308,32.83851269
6.890913089,32.85388922
6.89119087,32.86997143
6.891468651,32.88676382
6.891746432,32.90427092
6.892024213,32.92249724
6.892301994,32.9414473
6.892579775,32.96112563
6.892857556,32.98153674
6.893135337,33.00268514
6.893413118,33.02457535
6.893690899,33.0472119
6.89396868,33.0705993
6.894246461,33.09474206
6.894524242,33.11964472
6.894802023,33.14531177
6.895079804,33.17174775
6.895357585,33.19895717
6.895635366,33.22694454
6.895913147,33.25571429
6.896190928,33.28526622
6.896468709,33.31559387
6.89674649,33.34669029
6.897024271,33.37854856
6.897302052,33.41116175
6.897579833,33.44452293
6.897857614,33.47862516
6.898135395,33.51346153
6.898413176,33.5490251
6.898690957,33.58530893
6.898968738,33.6223061
6.899246519,33.66000969
6.8995243,33.69841275
6.899802081,33.73750836
6.900079862,33.77728958
6.900357643,33.8177495
6.900635424,33.85888117
6.900913205,33.90067767
6.901190986,33.94313207
6.901468767,33.98623744
6.901746548,34.02998685
6.902024329,34.07437336
6.90230211,34.11939005
6.902579891,34.16502999
6.902857672,34.21128624
6.903135453,34.25815188
6.903413234,34.30561998
6.903691015,34.35368361
6.903968796,34.40233583
6.904246577,34.45156972
6.904524358,34.50137835
6.904802139,34.55175478
6.90507992,34.60269209
6.905357701,34.65418335
6.905635482,34.70622162
6.905913263,34.75879998
6.906191044,34.8119115
6.906468825,34.86554924
6.906746606,34.91970628
6.907024387,34.97437568
6.907302168,35.02955052
6.907579949,35.08522386
6.90785773,35.14138878
6.908135511,35.19803835
6.908413292,35.25516563
6.908691073,35.3127637
6.908968854,35.37082562
6.909246635,35.42934447
6.909524416,35.48831331
6.909802197,35.54772522
6.910079978,35.60757326
6.910357759,35.6678505
6.91063554,35.72855003
6.910913321,35.78966489
6.911191102,35.85118817
6.911468883,35.91311294
6.911746664,35.97543225
6.912024445,36.0381392
6.912302226,36.10122683
6.912580007,36.16468823
6.912857788,36.22851647
6.913135569,36.29270461
6.91341335,36.35724572
6.913691131,36.42213287
6.913968912,36.48735914
6.914246693,36.5529176
6.914524474,36.6188013
6.914802255,36.68500333
6.915080036,36.75151675
6.915357817,36.81833464
6.915635598,36.88545006
6.915913379,36.95285608
6.91619116,37.02054577
6.916468941,37.08851221
6.916746722,37.15674845
6.917024503,37.22524759
6.917302284,37.29400267
6.917580065,37.36300677
6.917857846,37.43225297
6.918135627,37.50173433
6.918413408,37.57144392
6.918691189,37.64137482
6.91896897,37.71152008
6.919246751,37.78187279
6.919524532,37.852426
6.919802313,37.9231728
6.920080094,37.99410626
6.920357875,38.06521943
6.920635656,38.13650539
6.920913436,38.20795721
6.921191217,38.27956797
6.921468998,38.35133073
6.921746779,38.42323855
6.92202456,38.49528452
6.922302341,38.5674617
6.922580122,38.63976316
6.922857903,38.71218197
6.923135684,38.7847112
6.923413465,38.85734391
6.923691246,38.93007319
6.923969027,39.0028921
6.924246808,39.07579371
6.924524589,39.14877109
6.92480237,39.22181731
6.925080151,39.29492544
6.925357932,39.36808855
6.925635713,39.4412997
6.925913494,39.51455198
6.926191275,39.58783845
6.926469056,39.66115217
6.926746837,39.73448623
6.927024618,39.80783368
6.927302399,39.8811876
6.92758018,39.95454106
6.927857961,40.02788713
6.928135742,40.10121888
6.928413523,40.17452937
6.928691304,40.24781169
6.928969085,40.32105889
6.929246866,40.39426405
6.929524647,40.46742024
6.929802428,40.54052053
6.930080209,40.61355798
6.93035799,40.68652567
6.930635771,40.75941667
6.930913552,40.83222405
6.931191333,40.90494088
6.931469114,40.97756022
6.931746895,41.05007515
6.932024676,41.12247874
6.932302457,41.19476405
6.932580238,41.26692416
6.932858019,41.33895214
6.9331358,41.41084105
6.933413581,41.48258397
6.933691362,41.55417397
6.933969143,41.62560412
6.934246924,41.69686748
6.934524705,41.76795712
6.934802486,41.83886613
6.935080267,41.90958756
6.935358048,41.98011448
6.935635829,42.05043997
6.93591361,42.1205571
6.936191391,42.19045893
6.936469172,42.26013854
6.936746953,42.329589
6.937024734,42.39880336
6.937302515,42.46777472
6.937580296,42.53649613
6.937858077,42.60496066
6.938135858,42.6731614
