Time,PV
4.180326161,0
4.180603942,0
4.180881723,0
4.181159504,0
4.181437285,0
4.181715066,0
4.181992847,0
4.182270628,0
4.182548409,0
4.18282619,0
4.183103971,0
4.183381752,0
4.183659533,0
4.183937314,0
4.184215095,0
4.184492876,0
4.184770657,0
4.185048438,0
4.185326219,0
4.185604,0
4.185881781,0
4.186159562,0
4.186437343,0
4.186715124,0
4.186992905,0
4.187270686,0
4.187548467,0
4.187826248,0
4.188104029,0
4.18838181,0
4.188659591,0
4.188937372,0
4.189215153,0
4.189492934,0
4.189770715,0
4.190048496,0
4.190326277,0
4.190604058,0
4.190881839,0
4.19115962,0
4.191437401,0
4.191715182,0
4.191992963,0
4.192270744,0
4.192548525,0
4.192826306,0
4.193104087,0
4.193381868,0
4.193659649,0
4.19393743,0
4.194215211,0
4.194492992,0
4.194770773,0
4.195048554,0
4.195326335,0
4.195604116,0
4.195881897,0
4.196159678,0
4.196437459,0
4.19671524,0
4.196993021,0
4.197270802,0
4.197548583,0
4.197826364,0
4.198104145,0
4.198381926,0
4.198659707,0
4.198937488,0
4.199215269,0
4.19949305,0
4.199770831,0
4.200048612,0
4.200326393,0
4.200604174,0
4.200881955,0
4.201159736,0
4.201437517,0
4.201715298,0
4.201993079,0
4.20227086,0
4.202548641,0
4.202826422,0
4.203104203,0
4.203381984,0
4.203659765,0
4.203937546,0
4.204215327,0
4.204493108,0
4.204770889,0
4.20504867,0
4.205326451,0
4.205604232,0
4.205882013,0
4.206159794,0
4.206437575,0
4.206715356,0
4.206993136,0
4.207270917,0
4.207548698,0
4.207826479,0
4.20810426,0
4.208382041,0
4.208659822,0
4.208937603,0
4.209215384,0
4.209493165,0
4.209770946,0
4.210048727,0
4.210326508,0
4.210604289,0
4.21088207,0
4.211159851,0
4.211437632,0
4.211715413,0
4.211993194,0
4.212270975,0
4.212548756,0
4.212826537,0
4.213104318,0
4.213382099,0
4.21365988,0
4.213937661,0
4.214215442,0
4.214493223,0
4.214771004,0
4.215048785,0
4.215326566,0
4.215604347,0
4.215882128,0
4.216159909,0
4.21643769,0
4.216715471,0
4.216993252,0
4.217271033,0
4.217548814,0
4.217826595,0
4.218104376,0
4.218382157,0
4.218659938,0
4.218937719,0
4.2192155,0
4.219493281,0
4.219771062,0
4.220048843,0
4.220326624,0
4.220604405,0
4.220882186,0
4.221159967,0
4.221437748,0
4.221715529,0
4.22199331,0
4.222271091,0
4.222548872,0
4.222826653,0
4.223104434,0
4.223382215,0
4.223659996,0
4.223937777,0
4.224215558,0
4.224493339,0
4.22477112,0
4.225048901,0
4.225326682,0
4.225604463,0
4.225882244,0
4.226160025,0
4.226437806,0
4.226715587,0
4.226993368,0
4.227271149,0
4.22754893,0
4.227826711,0
4.228104492,0
4.228382273,0
4.228660054,0
4.228937835,0
4.229215616,0
4.229493397,0
4.229771178,0
4.230048959,0
4.23032674,0
4.230604521,0
4.230882302,0
4.231160083,0
4.231437864,0
4.231715645,0
4.231993426,0
4.232271207,0
4.232548988,0
4.232826769,0
4.23310455,0
4.233382331,0
4.233660112,0
4.233937893,0
4.234215674,0
4.234493455,0
4.234771236,0
4.235049017,0
4.235326798,0
4.235604579,0
4.23588236,0
4.236160141,0
4.236437922,0
4.236715703,0
4.236993484,0
4.237271265,0
4.237549046,0
4.237826827,0
4.238104608,0
4.238382389,0
4.23866017,0
4.238937951,0
4.239215732,0
4.239493513,0
4.239771294,0
4.240049075,0
4.240326856,0
4.240604637,0
4.240882418,0
4.241160199,0
4.24143798,0
4.241715761,0
4.241993542,0
4.242271323,0
4.242549104,0
4.242826885,0
4.243104666,0
4.243382447,0
4.243660228,0
4.243938009,0
4.24421579,0
4.244493571,0
4.244771352,0
4.245049133,0
4.245326914,0
4.245604694,0
4.245882475,0
4.246160256,0
4.246438037,0
4.246715818,0
4.246993599,0
4.24727138,0
4.247549161,0
4.247826942,0
4.248104723,0
4.248382504,0
4.248660285,0
4.248938066,0
4.249215847,0
4.249493628,0
4.249771409,0
4.25004919,0
4.250326971,0
4.250604752,0
4.250882533,0
4.251160314,0
4.251438095,0
4.251715876,0
4.251993657,0
4.252271438,0
4.252549219,0
4.252827,0
4.253104781,0
4.253382562,0
4.253660343,0
4.253938124,0
4.254215905,0
4.254493686,0
4.254771467,0
4.255049248,0
4.255327029,0
4.25560481,0
4.255882591,0
4.256160372,0
4.256438153,0
4.256715934,0
4.256993715,0
4.257271496,0
4.257549277,0
4.257827058,0
4.258104839,0
4.25838262,0
4.258660401,0
4.258938182,0
4.259215963,0
4.259493744,0
4.259771525,0
4.260049306,0
4.260327087,0
4.260604868,0
4.260882649,0
4.26116043,0
4.261438211,0
4.261715992,0
4.261993773,0
4.262271554,0
4.262549335,0
4.262827116,0
4.263104897,0
4.263382678,0
4.263660459,0
4.26393824,0
4.264216021,0
4.264493802,0
4.264771583,0
4.265049364,0
4.265327145,0
4.265604926,0
4.265882707,0
4.266160488,0
4.266438269,0
4.26671605,0
4.266993831,0
4.267271612,0
4.267549393,0
4.267827174,0
4.268104955,0
4.268382736,0
4.268660517,0
4.268938298,0
4.269216079,0
4.26949386,0
4.269771641,0
4.270049422,0
4.270327203,0
4.270604984,0
4.270882765,0
4.271160546,0
4.271438327,0
4.271716108,0
4.271993889,0
4.27227167,0
4.272549451,0
4.272827232,0
4.273105013,0
4.273382794,0
4.273660575,0
4.273938356,0
4.274216137,0
4.274493918,0
4.274771699,0
4.27504948,0
4.275327261,0
4.275605042,0
4.275882823,0
4.276160604,0
4.276438385,0
4.276716166,0
4.276993947,0
4.277271728,0
4.277549509,0
4.27782729,0
4.278105071,0
4.278382852,0
4.278660633,0
4.278938414,0
4.279216195,0
4.279493976,0
4.279771757,0
4.280049538,0
4.280327319,0
4.2806051,0
4.280882881,0
4.281160662,0
4.281438443,0
4.281716224,0
4.281994005,0
4.282271786,0
4.282549567,0
4.282827348,0
4.283105129,0
4.28338291,0
4.283660691,0
4.283938472,0
4.284216253,0
4.284494033,0
4.284771814,0
4.285049595,0
4.285327376,0
4.285605157,0
4.285882938,0
4.286160719,0
4.2864385,0
4.286716281,0
4.286994062,0
4.287271843,0
4.287549624,0
4.287827405,0
4.288105186,0
4.288382967,0
4.288660748,0
4.288938529,0
4.28921631,0
4.289494091,0
4.289771872,0
4.290049653,0
4.290327434,0
4.290605215,0
4.290882996,0
4.291160777,0
4.291438558,0
4.291716339,0
4.29199412,0
4.292271901,0
4.292549682,0
4.292827463,0
4.293105244,0
4.293383025,0
4.293660806,0
4.293938587,0
4.294216368,0
4.294494149,0
4.29477193,0
4.295049711,0
4.295327492,0
4.295605273,0
4.295883054,0
4.296160835,0
4.296438616,0
4.296716397,0
4.296994178,0
4.297271959,0
4.29754974,0
4.297827521,0
4.298105302,0
4.298383083,0
4.298660864,0
4.298938645,0
4.299216426,0
4.299494207,0
4.299771988,0
4.300049769,0
4.30032755,0
4.300605331,0
4.300883112,0
4.301160893,0
4.301438674,0
4.301716455,0
4.301994236,0
4.302272017,0
4.302549798,0
4.302827579,0
4.30310536,0
4.303383141,0
4.303660922,0
4.303938703,0
4.304216484,0
4.304494265,0
4.304772046,0
4.305049827,0
4.305327608,0
4.305605389,0
4.30588317,0
4.306160951,0
4.306438732,0
4.306716513,0
4.306994294,0
4.307272075,0
4.307549856,0
4.307827637,0
4.308105418,0
4.308383199,0
4.30866098,0
4.308938761,0
4.309216542,0
4.309494323,0
4.309772104,0
4.310049885,0
4.310327666,0
4.310605447,0
4.310883228,0
4.311161009,0
4.31143879,0
4.311716571,0
4.311994352,0
4.312272133,0
4.312549914,0
4.312827695,0
4.313105476,0
4.313383257,0
4.313661038,0
4.313938819,0
4.3142166,0
4.314494381,0
4.314772162,0
4.315049943,0
4.315327724,0
4.315605505,0
4.315883286,0
4.316161067,0
4.316438848,0
4.316716629,0
4.31699441,0
4.317272191,0
4.317549972,0
4.317827753,0
4.318105534,0
4.318383315,0
4.318661096,0
4.318938877,0
4.319216658,0
4.319494439,0
4.31977222,0
4.320050001,0
4.320327782,0
4.320605563,0
4.320883344,0
4.321161125,0
4.321438906,0
4.321716687,0
4.321994468,0
4.322272249,0
4.32255003,0
4.322827811,0
4.323105591,0
4.323383372,0
4.323661153,0
4.323938934,0
4.324216715,0
4.324494496,0
4.324772277,0
4.325050058,0
4.325327839,0
4.32560562,0
4.325883401,0
4.326161182,0
4.326438963,0
4.326716744,0
4.326994525,0
4.327272306,0
4.327550087,0
4.327827868,0
4.328105649,0
4.32838343,0
4.328661211,0
4.328938992,0
4.329216773,0
4.329494554,0
4.329772335,0
4.330050116,0
4.330327897,0
4.330605678,0
4.330883459,0
4.33116124,0
4.331439021,0
4.331716802,0
4.331994583,0
4.332272364,0
4.332550145,0
4.332827926,0
4.333105707,0
4.333383488,0
4.333661269,0
4.33393905,0
4.334216831,0
4.334494612,0
4.334772393,0
4.335050174,0
4.335327955,0
4.335605736,0
4.335883517,0
4.336161298,0
4.336439079,0
4.33671686,0
4.336994641,0
4.337272422,0
4.337550203,0
4.337827984,0
4.338105765,0
4.338383546,0
4.338661327,0
4.338939108,0
4.339216889,0
4.33949467,0
4.339772451,0
4.340050232,0
4.340328013,0
4.340605794,0
4.340883575,0
4.341161356,0
4.341439137,0
4.341716918,0
4.341994699,0
4.34227248,0
4.342550261,0
4.342828042,0
4.343105823,0
4.343383604,0
4.343661385,0
4.343939166,0
4.344216947,0
4.344494728,0
4.344772509,0
4.34505029,0
4.345328071,0
4.345605852,0
4.345883633,0
4.346161414,0
4.346439195,0
4.346716976,0
4.346994757,0
4.347272538,0
4.347550319,0
4.3478281,0
4.348105881,0
4.348383662,0
4.348661443,0
4.348939224,0
4.349217005,0
4.349494786,0
4.349772567,0
4.350050348,0
4.350328129,0
4.35060591,0
4.350883691,0
4.351161472,0
4.351439253,0
4.351717034,0
4.351994815,0
4.352272596,0
4.352550377,0
4.352828158,0
4.353105939,0
4.35338372,0
4.353661501,0
4.353939282,0
4.354217063,0
4.354494844,0
4.354772625,0
4.355050406,0
4.355328187,0
4.355605968,0
4.355883749,0
4.35616153,0
4.356439311,0
4.356717092,0
4.356994873,0
4.357272654,0
4.357550435,0
4.357828216,0
4.358105997,0
4.358383778,0
4.358661559,0
4.35893934,0
4.359217121,0
4.359494902,0
4.359772683,0
4.360050464,0
4.360328245,0
4.360606026,0
4.360883807,0
4.361161588,0
4.361439369,0
4.36171715,0
4.36199493,0
4.362272711,0
4.362550492,0
4.362828273,0
4.363106054,0
4.363383835,0
4.363661616,0
4.363939397,0
4.364217178,0
4.364494959,0
4.36477274,0
4.365050521,0
4.365328302,0
4.365606083,0
4.365883864,0
4.366161645,0
4.366439426,0
4.366717207,0
4.366994988,0
4.367272769,0
4.36755055,0
4.367828331,0
4.368106112,0
4.368383893,0
4.368661674,0
4.368939455,0
4.369217236,0
4.369495017,0
4.369772798,0
4.370050579,0
4.37032836,0
4.370606141,0
4.370883922,0
4.371161703,0
4.371439484,0
4.371717265,0
4.371995046,0
4.372272827,0
4.372550608,0
4.372828389,0
4.37310617,0
4.373383951,0
4.373661732,0
4.373939513,0
4.374217294,0
4.374495075,0
4.374772856,0
4.375050637,0
4.375328418,0
4.375606199,0
4.37588398,0
4.376161761,0
4.376439542,0
4.376717323,0
4.376995104,0
4.377272885,0
4.377550666,0
4.377828447,0
4.378106228,0
4.378384009,0
4.37866179,0
4.378939571,0
4.379217352,0
4.379495133,0
4.379772914,0
4.380050695,0
4.380328476,0
4.380606257,0
4.380884038,0
4.381161819,0
4.3814396,0
4.381717381,0
4.381995162,0
4.382272943,0
4.382550724,0
4.382828505,0
4.383106286,0
4.383384067,0
4.383661848,0
4.383939629,0
4.38421741,0
4.384495191,0
4.384772972,0
4.385050753,0
4.385328534,0
4.385606315,0
4.385884096,0
4.386161877,0
4.386439658,0
4.386717439,0
4.38699522,0
4.387273001,0
4.387550782,0
4.387828563,0
4.388106344,0
4.388384125,0
4.388661906,0
4.388939687,0
4.389217468,0
4.389495249,0
4.38977303,0
4.390050811,0
4.390328592,0
4.390606373,0
4.390884154,0
4.391161935,0
4.391439716,0
4.391717497,0
4.391995278,0
4.392273059,0
4.39255084,0
4.392828621,0
4.393106402,0
4.393384183,0
4.393661964,0
4.393939745,0
4.394217526,0
4.394495307,0
4.394773088,0
4.395050869,0
4.39532865,0
4.395606431,0
4.395884212,0
4.396161993,0
4.396439774,0
4.396717555,0
4.396995336,0
4.397273117,0
4.397550898,0
4.397828679,0
4.39810646,0
4.398384241,0
4.398662022,0
4.398939803,0
4.399217584,0
4.399495365,0
4.399773146,0
4.400050927,0
4.400328708,0
4.400606489,0
4.400884269,0
4.40116205,0
4.401439831,0
4.401717612,0
4.401995393,0
4.402273174,0
4.402550955,0
4.402828736,0
4.403106517,0
4.403384298,0
4.403662079,0
4.40393986,0
4.404217641,0
4.404495422,0
4.404773203,0
4.405050984,0
4.405328765,0
4.405606546,0
4.405884327,0
4.406162108,0
4.406439889,0
4.40671767,0
4.406995451,0
4.407273232,0
4.407551013,0
4.407828794,0
4.408106575,0
4.408384356,0
4.408662137,0
4.408939918,0
4.409217699,0
4.40949548,0
4.409773261,0
4.410051042,0
4.410328823,0
4.410606604,0
4.410884385,0
4.411162166,0
4.411439947,0
4.411717728,0
4.411995509,0
4.41227329,0
4.412551071,0
4.412828852,0
4.413106633,0
4.413384414,0
4.413662195,0
4.413939976,0
4.414217757,0
4.414495538,0
4.414773319,0
4.4150511,0
4.415328881,0
4.415606662,0
4.415884443,0
4.416162224,0
4.416440005,0
4.416717786,0
4.416995567,0
4.417273348,0
4.417551129,0
4.41782891,0
4.418106691,0
4.418384472,0
4.418662253,0
4.418940034,0
4.419217815,0
4.419495596,0
4.419773377,0
4.420051158,0
4.420328939,0
4.42060672,0
4.420884501,0
4.421162282,0
4.421440063,0
4.421717844,0
4.421995625,0
4.422273406,0
4.422551187,0
4.422828968,0
4.423106749,0
4.42338453,0
4.423662311,0
4.423940092,0
4.424217873,0
4.424495654,0
4.424773435,0
4.425051216,0
4.425328997,0
4.425606778,0
4.425884559,0
4.42616234,0
4.426440121,0
4.426717902,0
4.426995683,0
4.427273464,0
4.427551245,0
4.427829026,0
4.428106807,0
4.428384588,0
4.428662369,0
4.42894015,0
4.429217931,0
4.429495712,0
4.429773493,0
4.430051274,0
4.430329055,0
4.430606836,0
4.430884617,0
4.431162398,0
4.431440179,0
4.43171796,0
4.431995741,0
4.432273522,0
4.432551303,0
4.432829084,0
4.433106865,0
4.433384646,0
4.433662427,0
4.433940208,0
4.434217989,0
4.43449577,0
4.434773551,0
4.435051332,0
4.435329113,0
4.435606894,0
4.435884675,0
4.436162456,0
4.436440237,0
4.436718018,0
4.436995799,0
4.43727358,0
4.437551361,0
4.437829142,0
4.438106923,0
4.438384704,0
4.438662485,0
4.438940266,0
4.439218047,0
4.439495827,0
4.439773608,0
4.440051389,0
4.44032917,0
4.440606951,0
4.440884732,0
4.441162513,0
4.441440294,0
4.441718075,0
4.441995856,0
4.442273637,0
4.442551418,0
4.442829199,0
4.44310698,0
4.443384761,0
4.443662542,0
4.443940323,0
4.444218104,0
4.444495885,0
4.444773666,0
4.445051447,0
4.445329228,0
4.445607009,0
4.44588479,0
4.446162571,0
4.446440352,0
4.446718133,0
4.446995914,0
4.447273695,0
4.447551476,0
4.447829257,0
4.448107038,0
4.448384819,0
4.4486626,0
4.448940381,0
4.449218162,0
4.449495943,0
4.449773724,0
4.450051505,0
4.450329286,0
4.450607067,0
4.450884848,0
4.451162629,0
4.45144041,0
4.451718191,0
4.451995972,0
4.452273753,0
4.452551534,0
4.452829315,0
4.453107096,0
4.453384877,0
4.453662658,0
4.453940439,0
4.45421822,0
4.454496001,0
4.454773782,0
4.455051563,0
4.455329344,0
4.455607125,0
4.455884906,0
4.456162687,0
4.456440468,0
4.456718249,0
4.45699603,0
4.457273811,0
4.457551592,0
4.457829373,0
4.458107154,0
4.458384935,0
4.458662716,0
4.458940497,0
4.459218278,0
4.459496059,0
4.45977384,0
4.460051621,0
4.460329402,0
4.460607183,0
4.460884964,0
4.461162745,0
4.461440526,0
4.461718307,0
4.461996088,0
4.462273869,0
4.46255165,0
4.462829431,0
4.463107212,0
4.463384993,0
4.463662774,0
4.463940555,0
4.464218336,0
4.464496117,0
4.464773898,0
4.465051679,0
4.46532946,0
4.465607241,0
4.465885022,0
4.466162803,0
4.466440584,0
4.466718365,0
4.466996146,0
4.467273927,0
4.467551708,0
4.467829489,0
4.46810727,0
4.468385051,0
4.468662832,0
4.468940613,0
4.469218394,0
4.469496175,0
4.469773956,0
4.470051737,0
4.470329518,0
4.470607299,0
4.47088508,0
4.471162861,0
4.471440642,0
4.471718423,0
4.471996204,0
4.472273985,0
4.472551766,0
4.472829547,0
4.473107328,0
4.473385109,0
4.47366289,0
4.473940671,0
4.474218452,0
4.474496233,0
4.474774014,0
4.475051795,0
4.475329576,0
4.475607357,0
4.475885138,0
4.476162919,0
4.4764407,0
4.476718481,0
4.476996262,0
4.477274043,0
4.477551824,0
4.477829605,0
4.478107386,0
4.478385166,0
4.478662947,0
4.478940728,0
4.479218509,0
4.47949629,0
4.479774071,0
4.480051852,0
4.480329633,0
4.480607414,0
4.480885195,0
4.481162976,0
4.481440757,0
4.481718538,0
4.481996319,0
4.4822741,0
4.482551881,0
4.482829662,0
4.483107443,0
4.483385224,0
4.483663005,0
4.483940786,0
4.484218567,0
4.484496348,0
4.484774129,0
4.48505191,0
4.485329691,0
4.485607472,0
4.485885253,0
4.486163034,0
4.486440815,0
4.486718596,0
4.486996377,0
4.487274158,0
4.487551939,0
4.48782972,0
4.488107501,0
4.488385282,0
4.488663063,0
4.488940844,0
4.489218625,0
4.489496406,0
4.489774187,0
4.490051968,0
4.490329749,0
4.49060753,0
4.490885311,0
4.491163092,0
4.491440873,0
4.491718654,0
4.491996435,0
4.492274216,0
4.492551997,0
4.492829778,0
4.493107559,0
4.49338534,0
4.493663121,0
4.493940902,0
4.494218683,0
4.494496464,0
4.494774245,0
4.495052026,0
4.495329807,0
4.495607588,0
4.495885369,0
4.49616315,0
4.496440931,0
4.496718712,0
4.496996493,0
4.497274274,0
4.497552055,0
4.497829836,0
4.498107617,0
4.498385398,0
4.498663179,0
4.49894096,0
4.499218741,0
4.499496522,0
4.499774303,0
4.500052084,0
4.500329865,0
4.500607646,0
4.500885427,0
4.501163208,0
4.501440989,0
4.50171877,0
4.501996551,0
4.502274332,0
4.502552113,0
4.502829894,0
4.503107675,0
4.503385456,0
4.503663237,0
4.503941018,0
4.504218799,0
4.50449658,0
4.504774361,0
4.505052142,0
4.505329923,0
4.505607704,0
4.505885485,0
4.506163266,0
4.506441047,0
4.506718828,0
4.506996609,0
4.50727439,0
4.507552171,0
4.507829952,0
4.508107733,0
4.508385514,0
4.508663295,0
4.508941076,0
4.509218857,0
4.509496638,0
4.509774419,0
4.5100522,0
4.510329981,0
4.510607762,0
4.510885543,0
4.511163324,0
4.511441105,0
4.511718886,0
4.511996667,0
4.512274448,0
4.512552229,0
4.51283001,0
4.513107791,0
4.513385572,0
4.513663353,0
4.513941134,0
4.514218915,0
4.514496696,0
4.514774477,0
4.515052258,0
4.515330039,0
4.51560782,0
4.515885601,0
4.516163382,0
4.516441163,0
4.516718944,0
4.516996724,0
4.517274505,0
4.517552286,0
4.517830067,0
4.518107848,0
4.518385629,0
4.51866341,0
4.518941191,0
4.519218972,0
4.519496753,0
4.519774534,0
4.520052315,0
4.520330096,0
4.520607877,0
4.520885658,0
4.521163439,0
4.52144122,0
4.521719001,0
4.521996782,0
4.522274563,0
4.522552344,0
4.522830125,0
4.523107906,0
4.523385687,0
4.523663468,0
4.523941249,0
4.52421903,0
4.524496811,0
4.524774592,0
4.525052373,0
4.525330154,0
4.525607935,0
4.525885716,0
4.526163497,0
4.526441278,0
4.526719059,0
4.52699684,0
4.527274621,0
4.527552402,0
4.527830183,0
4.528107964,0
4.528385745,0
4.528663526,0
4.528941307,0
4.529219088,0
4.529496869,0
4.52977465,0
4.530052431,0
4.530330212,0
4.530607993,0
4.530885774,0
4.531163555,0
4.531441336,0
4.531719117,0
4.531996898,0
4.532274679,0
4.53255246,0
4.532830241,0
4.533108022,0
4.533385803,0
4.533663584,0
4.533941365,0
4.534219146,0
4.534496927,0
4.534774708,0
4.535052489,0
4.53533027,0
4.535608051,0
4.535885832,0
4.536163613,0
4.536441394,0
4.536719175,0
4.536996956,0
4.537274737,0
4.537552518,0
4.537830299,0
4.53810808,0
4.538385861,0
4.538663642,0
4.538941423,0
4.539219204,0
4.539496985,0
4.539774766,0
4.540052547,0
4.540330328,0
4.540608109,0
4.54088589,0
4.541163671,0
4.541441452,0
4.541719233,0
4.541997014,0
4.542274795,0
4.542552576,0
4.542830357,0
4.543108138,0
4.543385919,0
4.5436637,0
4.543941481,0
4.544219262,0
4.544497043,0
4.544774824,0
4.545052605,0
4.545330386,0
4.545608167,0
4.545885948,0
4.546163729,0
4.54644151,0
4.546719291,0
4.546997072,0
4.547274853,0
4.547552634,0
4.547830415,0
4.548108196,0
4.548385977,0
4.548663758,0
4.548941539,0
4.54921932,0
4.549497101,0
4.549774882,0
4.550052663,0
4.550330444,0
4.550608225,0
4.550886006,0
4.551163787,0
4.551441568,0
4.551719349,0
4.55199713,0
4.552274911,0
4.552552692,0
4.552830473,0
4.553108254,0
4.553386035,0
4.553663816,0
4.553941597,0
4.554219378,0
4.554497159,0
4.55477494,0
4.555052721,0
4.555330502,0
4.555608283,0
4.555886063,0
4.556163844,0
4.556441625,0
4.556719406,0
4.556997187,0
4.557274968,0
4.557552749,0
4.55783053,0
4.558108311,0
4.558386092,0
4.558663873,0
4.558941654,0
4.559219435,0
4.559497216,0
4.559774997,0
4.560052778,0
4.560330559,0
4.56060834,0
4.560886121,0
4.561163902,0
4.561441683,0
4.561719464,0
4.561997245,0
4.562275026,0
4.562552807,0
4.562830588,0
4.563108369,0
4.56338615,0
4.563663931,0
4.563941712,0
4.564219493,0
4.564497274,0
4.564775055,0
4.565052836,0
4.565330617,0
4.565608398,0
4.565886179,0
4.56616396,0
4.566441741,0
4.566719522,0
4.566997303,0
4.567275084,0
4.567552865,0
4.567830646,0
4.568108427,0
4.568386208,0
4.568663989,0
4.56894177,0
4.569219551,0
4.569497332,0
4.569775113,0
4.570052894,0
4.570330675,0
4.570608456,0
4.570886237,0
4.571164018,0
4.571441799,0
4.57171958,0
4.571997361,0
4.572275142,0
4.572552923,0
4.572830704,0
4.573108485,0
4.573386266,0
4.573664047,0
4.573941828,0
4.574219609,0
4.57449739,0
4.574775171,0
4.575052952,0
4.575330733,0
4.575608514,0
4.575886295,0
4.576164076,0
4.576441857,0
4.576719638,0
4.576997419,0
4.5772752,0
4.577552981,0
4.577830762,0
4.578108543,0
4.578386324,0
4.578664105,0
4.578941886,0
4.579219667,0
4.579497448,0
4.579775229,0
4.58005301,0
4.580330791,0
4.580608572,0
4.580886353,0
4.581164134,0
4.581441915,0
4.581719696,0
4.581997477,0
4.582275258,0
4.582553039,0
4.58283082,0
4.583108601,0
4.583386382,0
4.583664163,0
4.583941944,0
4.584219725,0
4.584497506,0
4.584775287,0
4.585053068,0
4.585330849,0
4.58560863,0
4.585886411,0
4.586164192,0
4.586441973,0
4.586719754,0
4.586997535,0
4.587275316,0
4.587553097,0
4.587830878,0
4.588108659,0
4.58838644,0
4.588664221,0
4.588942002,0
4.589219783,0
4.589497564,0
4.589775345,0
4.590053126,0
4.590330907,0
4.590608688,0
4.590886469,0
4.59116425,0
4.591442031,0
4.591719812,0
4.591997593,0
4.592275374,0
4.592553155,0
4.592830936,0
4.593108717,0
4.593386498,0
4.593664279,0
4.59394206,0
4.594219841,0
4.594497622,0
4.594775402,0
4.595053183,0
4.595330964,0
4.595608745,0
4.595886526,0
4.596164307,0
4.596442088,0
4.596719869,0
4.59699765,0
4.597275431,0
4.597553212,0
4.597830993,0
4.598108774,0
4.598386555,0
4.598664336,0
4.598942117,0
4.599219898,0
4.599497679,0
4.59977546,0
4.600053241,0
4.600331022,0
4.600608803,0
4.600886584,0
4.601164365,0
4.601442146,0
4.601719927,0
4.601997708,0
4.602275489,0
4.60255327,0
4.602831051,0
4.603108832,0
4.603386613,0
4.603664394,0
4.603942175,0
4.604219956,0
4.604497737,0
4.604775518,0
4.605053299,0
4.60533108,0
4.605608861,0
4.605886642,0
4.606164423,0
4.606442204,0
4.606719985,0
4.606997766,0
4.607275547,0
4.607553328,0
4.607831109,0
4.60810889,0
4.608386671,0
4.608664452,0
4.608942233,0
4.609220014,0
4.609497795,0
4.609775576,0
4.610053357,0
4.610331138,0
4.610608919,0
4.6108867,0
4.611164481,0
4.611442262,0
4.611720043,0
4.611997824,0
4.612275605,0
4.612553386,0
4.612831167,0
4.613108948,0
4.613386729,0
4.61366451,0
4.613942291,0
4.614220072,0
4.614497853,0
4.614775634,0
4.615053415,0
4.615331196,0
4.615608977,0
4.615886758,0
4.616164539,0
4.61644232,0
4.616720101,0
4.616997882,0
4.617275663,0
4.617553444,0
4.617831225,0
4.618109006,0
4.618386787,0
4.618664568,0
4.618942349,0
4.61922013,0
4.619497911,0
4.619775692,0
4.620053473,0
4.620331254,0
4.620609035,0
4.620886816,0
4.621164597,0
4.621442378,0
4.621720159,0
4.62199794,0
4.622275721,0
4.622553502,0
4.622831283,0
4.623109064,0
4.623386845,0
4.623664626,0
4.623942407,0
4.624220188,0
4.624497969,0
4.62477575,0
4.625053531,0
4.625331312,0
4.625609093,0
4.625886874,0
4.626164655,0
4.626442436,0
4.626720217,0
4.626997998,0
4.627275779,0
4.62755356,0
4.627831341,0
4.628109122,0
4.628386903,0
4.628664684,0
4.628942465,0
4.629220246,0
4.629498027,0
4.629775808,0
4.630053589,0
4.63033137,0
4.630609151,0
4.630886932,0
4.631164713,0
4.631442494,0
4.631720275,0
4.631998056,0
4.632275837,0
4.632553618,0
4.632831399,0
4.63310918,0
4.63338696,0
4.633664741,0
4.633942522,0
4.634220303,0
4.634498084,0
4.634775865,0
4.635053646,0
4.635331427,0
4.635609208,0
4.635886989,0
4.63616477,0
4.636442551,0
4.636720332,0
4.636998113,0
4.637275894,0
4.637553675,0
4.637831456,0
4.638109237,0
4.638387018,0
4.638664799,0
4.63894258,0
4.639220361,0
4.639498142,0
4.639775923,0
4.640053704,0
4.640331485,0
4.640609266,0
4.640887047,0
4.641164828,0
4.641442609,0
4.64172039,0
4.641998171,0
4.642275952,0
4.642553733,0
4.642831514,0
4.643109295,0
4.643387076,0
4.643664857,0
4.643942638,0
4.644220419,0
4.6444982,0
4.644775981,0
4.645053762,0
4.645331543,0
4.645609324,0
4.645887105,0
4.646164886,0
4.646442667,0
4.646720448,0
4.646998229,0
4.64727601,0
4.647553791,0
4.647831572,0
4.648109353,0
4.648387134,0
4.648664915,0
4.648942696,0
4.649220477,0
4.649498258,0
4.649776039,0
4.65005382,0
4.650331601,0
4.650609382,0
4.650887163,0
4.651164944,0
4.651442725,0
4.651720506,0
4.651998287,0
4.652276068,0
4.652553849,0
4.65283163,0
4.653109411,0
4.653387192,0
4.653664973,0
4.653942754,0
4.654220535,0
4.654498316,0
4.654776097,0
4.655053878,0
4.655331659,0
4.65560944,0
4.655887221,0
4.656165002,0
4.656442783,0
4.656720564,0
4.656998345,0
4.657276126,0
4.657553907,0
4.657831688,0
4.658109469,0
4.65838725,0
4.658665031,0
4.658942812,0
4.659220593,0
4.659498374,0
4.659776155,0
4.660053936,0
4.660331717,0
4.660609498,0
4.660887279,0
4.66116506,0
4.661442841,0
4.661720622,0
4.661998403,0
4.662276184,0
4.662553965,0
4.662831746,0
4.663109527,0
4.663387308,0
4.663665089,0
4.66394287,0
4.664220651,0
4.664498432,0
4.664776213,0
4.665053994,0
4.665331775,0
4.665609556,0
4.665887337,0
